template_loss,train_loss,step,raw_features_loss,template_features_loss,epoch,fmr10,fmr100,eer,fmr20
21.648908615112305,32.32288360595703,347,37.36696243286133,37.95277404785156,0,,,,
21.74262237548828,32.45543670654297,348,37.71207046508789,37.91161346435547,0,,,,
21.070693969726562,31.99505615234375,349,37.135276794433594,37.779197692871094,0,,,,
21.238428115844727,32.016761779785156,350,37.00908660888672,37.802764892578125,0,,,,
21.199810028076172,32.17957305908203,351,37.72871780395508,37.61018371582031,0,,,,
21.348615646362305,32.22895431518555,352,37.51806640625,37.8201789855957,0,,,,
21.121257781982422,32.07511901855469,353,37.35836410522461,37.74573516845703,0,,,,
21.72555923461914,32.31999206542969,354,37.16626739501953,38.06814956665039,0,,,,
21.837745666503906,32.40789031982422,355,37.65138244628906,37.73453903198242,0,,,,
21.099763870239258,32.17319869995117,356,37.72150421142578,37.69832992553711,0,,,,
26.95332145690918,34.4431266784668,357,39.070960998535156,37.305091857910156,0,,,,
21.638599395751953,32.27525329589844,358,37.139984130859375,38.04718017578125,1,,,,
21.342491149902344,31.872159957885742,359,36.52615737915039,37.74782943725586,1,,,,
21.553424835205078,32.06996154785156,360,36.93784713745117,37.71860885620117,1,,,,
20.76946258544922,31.91234588623047,361,37.236610412597656,37.73096466064453,1,,,,
21.58258056640625,32.18730926513672,362,37.16341018676758,37.8159294128418,1,,,,
21.006866455078125,31.897560119628906,363,37.00575637817383,37.680057525634766,1,,,,
21.258169174194336,31.706764221191406,364,36.137149810791016,37.7249755859375,1,,,,
21.400890350341797,32.028961181640625,365,36.96828079223633,37.717708587646484,1,,,,
21.045452117919922,31.95453453063965,366,37.10525131225586,37.71289825439453,1,,,,
21.753490447998047,32.203975677490234,367,37.190147399902344,37.66828536987305,1,,,,
21.233837127685547,31.96535301208496,368,36.952850341796875,37.7093620300293,1,,,,
21.93045425415039,32.399627685546875,369,37.60309982299805,37.66532516479492,1,,,,
21.473648071289062,32.21855926513672,370,37.518184661865234,37.66383743286133,1,,,,
20.72813606262207,31.765018463134766,371,36.775875091552734,37.79104232788086,1,,,,
21.31631088256836,32.115623474121094,372,37.377288818359375,37.65325927734375,1,,,,
21.74619483947754,31.922317504882812,373,36.5380973815918,37.482662200927734,1,,,,
21.178319931030273,31.88239860534668,374,37.09066390991211,37.37820816040039,1,,,,
20.502689361572266,31.791540145874023,375,37.29410934448242,37.57782745361328,1,,,,
21.023334503173828,31.922780990600586,376,37.096317291259766,37.64869689941406,1,,,,
21.385900497436523,32.06163024902344,377,37.26103210449219,37.53795623779297,1,,,,
20.51097869873047,31.850873947143555,378,37.00056076049805,38.041080474853516,1,,,,
20.96918296813965,31.99054718017578,379,37.43339157104492,37.56906509399414,1,,,,
20.775239944458008,31.53598403930664,380,35.943756103515625,37.888954162597656,1,,,,
20.622657775878906,31.601947784423828,381,36.530818939208984,37.65235900878906,1,,,,
20.495162963867188,31.544301986694336,382,36.26766586303711,37.87007522583008,1,,,,
20.650402069091797,31.6296443939209,383,36.27267837524414,37.965843200683594,1,,,,
20.67455291748047,31.645038604736328,384,36.733253479003906,37.52730941772461,1,,,,
21.184009552001953,31.830028533935547,385,36.919342041015625,37.38673782348633,1,,,,
20.9227294921875,31.4744930267334,386,35.89140701293945,37.60934066772461,1,,,,
20.365833282470703,31.44771385192871,387,36.53879165649414,37.43851089477539,1,,,,
21.266380310058594,31.59636688232422,388,35.77852249145508,37.744197845458984,1,,,,
21.244503021240234,31.828018188476562,389,36.45564270019531,37.783912658691406,1,,,,
21.634319305419922,31.728933334350586,390,35.86271667480469,37.68976593017578,1,,,,
21.858745574951172,32.063026428222656,391,36.96812438964844,37.362205505371094,1,,,,
20.609312057495117,31.821279525756836,392,37.14397048950195,37.71055221557617,1,,,,
21.073646545410156,31.87767791748047,393,37.09954833984375,37.459835052490234,1,,,,
20.475839614868164,31.384784698486328,394,36.085792541503906,37.59272003173828,1,,,,
20.946735382080078,31.568767547607422,395,36.16276550292969,37.596805572509766,1,,,,
21.67399787902832,31.879493713378906,396,36.4428596496582,37.52162551879883,1,,,,
20.283588409423828,31.450984954833984,397,36.60442352294922,37.46493911743164,1,,,,
20.963186264038086,31.441526412963867,398,35.79936599731445,37.56201934814453,1,,,,
20.367616653442383,31.563674926757812,399,36.708396911621094,37.61500930786133,1,,,,
21.49760627746582,31.881900787353516,400,36.4147834777832,37.73331069946289,1,,,,
21.112422943115234,31.72089195251465,401,36.04896926879883,38.00128173828125,1,,,,
21.041269302368164,31.65028953552246,402,36.544246673583984,37.365352630615234,1,,,,
21.100217819213867,31.567378997802734,403,35.801212310791016,37.80070495605469,1,,,,
20.843069076538086,31.925830841064453,404,37.2890625,37.645355224609375,1,,,,
20.681640625,31.411678314208984,405,36.14129638671875,37.41209030151367,1,,,,
20.635292053222656,31.494855880737305,406,36.615413665771484,37.23386001586914,1,,,,
21.850479125976562,32.136131286621094,407,37.11235809326172,37.445556640625,1,,,,
21.413782119750977,31.634910583496094,408,36.12346649169922,37.367488861083984,1,,,,
20.154159545898438,31.036535263061523,409,35.72126770019531,37.23417282104492,1,,,,
20.920650482177734,31.83663558959961,410,36.75309371948242,37.836158752441406,1,,,,
20.588916778564453,31.386587142944336,411,35.829532623291016,37.74131774902344,1,,,,
20.587141036987305,31.4348201751709,412,36.07957458496094,37.63773727416992,1,,,,
20.859973907470703,31.566696166992188,413,36.315643310546875,37.524471282958984,1,,,,
19.6292781829834,31.27615737915039,414,36.56254577636719,37.63664245605469,1,,,,
20.613861083984375,31.185680389404297,415,35.58366775512695,37.35951232910156,1,,,,
20.717235565185547,31.2302303314209,416,35.563873291015625,37.409584045410156,1,,,,
20.270408630371094,31.15111541748047,417,35.84229278564453,37.340641021728516,1,,,,
20.03029441833496,31.069570541381836,418,35.75164031982422,37.42677307128906,1,,,,
20.36807632446289,31.476903915405273,419,36.575172424316406,37.48746871948242,1,,,,
20.670148849487305,31.32781982421875,420,36.23463821411133,37.07866668701172,1,,,,
21.04201889038086,31.543243408203125,421,35.63039016723633,37.95732498168945,1,,,,
20.926593780517578,31.41390609741211,422,35.944610595703125,37.37051773071289,1,,,,
19.698862075805664,31.19559097290039,423,36.327537536621094,37.560367584228516,1,,,,
20.616846084594727,31.349315643310547,424,35.95779800415039,37.47330093383789,1,,,,
20.087268829345703,31.323095321655273,425,36.54689407348633,37.33511734008789,1,,,,
20.391033172607422,31.310546875,426,36.247188568115234,37.29341506958008,1,,,,
20.59036636352539,31.062297821044922,427,35.06963348388672,37.52688980102539,1,,,,
20.9666748046875,31.324926376342773,428,35.52925109863281,37.47884750366211,1,,,,
20.5479679107666,31.216384887695312,429,35.771820068359375,37.329368591308594,1,,,,
20.233400344848633,31.06787872314453,430,35.878639221191406,37.09159851074219,1,,,,
19.788808822631836,30.937522888183594,431,35.83658981323242,37.187171936035156,1,,,,
20.158124923706055,30.881628036499023,432,35.08699417114258,37.399757385253906,1,,,,
20.704723358154297,31.171422958374023,433,35.55227279663086,37.25727081298828,1,,,,
21.233898162841797,31.400630950927734,434,35.47237014770508,37.49561309814453,1,,,,
20.912334442138672,31.328243255615234,435,35.535316467285156,37.53707504272461,1,,,,
19.79256248474121,31.175947189331055,436,36.198177337646484,37.53709411621094,1,,,,
20.85063362121582,31.439542770385742,437,35.84789276123047,37.62010192871094,1,,,,
19.972795486450195,30.95932388305664,438,35.549224853515625,37.35594940185547,1,,,,
20.128681182861328,31.180797576904297,439,35.718017578125,37.69568634033203,1,,,,
21.69900894165039,31.5618896484375,440,35.616920471191406,37.36974334716797,1,,,,
20.142690658569336,30.990629196166992,441,35.22856140136719,37.60063171386719,1,,,,
19.87141990661621,30.840545654296875,442,35.15581512451172,37.49440002441406,1,,,,
20.598590850830078,31.436214447021484,443,36.23606491088867,37.47398376464844,1,,,,
19.976736068725586,30.872264862060547,444,35.38055419921875,37.259498596191406,1,,,,
20.675458908081055,31.149776458740234,445,35.22976303100586,37.544105529785156,1,,,,
20.297088623046875,31.421253204345703,446,36.6272087097168,37.33945846557617,1,,,,
19.971113204956055,30.888273239135742,447,35.345035552978516,37.34866714477539,1,,,,
21.431381225585938,31.556739807128906,448,36.014556884765625,37.224281311035156,1,,,,
20.736364364624023,31.131404876708984,449,35.363773345947266,37.294071197509766,1,,,,
20.72471046447754,31.25312042236328,450,35.55425262451172,37.48040008544922,1,,,,
20.046112060546875,31.156208038330078,451,35.705474853515625,37.71703338623047,1,,,,
20.513107299804688,31.030864715576172,452,35.1767692565918,37.402713775634766,1,,,,
20.612138748168945,31.205123901367188,453,35.64103317260742,37.36220169067383,1,,,,
20.599040985107422,31.235733032226562,454,35.8516731262207,37.25648880004883,1,,,,
20.476377487182617,30.983007431030273,455,34.9804573059082,37.4921875,1,,,,
20.532424926757812,31.07709503173828,456,35.37562942504883,37.3232307434082,1,,,,
20.77149200439453,31.259037017822266,457,35.6669807434082,37.33863830566406,1,,,,
19.67642593383789,30.66793441772461,458,35.147647857666016,37.17973327636719,1,,,,
20.356712341308594,31.04292106628418,459,35.242183685302734,37.52986526489258,1,,,,
19.890247344970703,30.807262420654297,460,35.181236267089844,37.35029602050781,1,,,,
20.429636001586914,30.96337890625,461,35.004364013671875,37.456138610839844,1,,,,
21.089679718017578,31.414724349975586,462,35.739383697509766,37.41511535644531,1,,,,
20.475147247314453,30.925640106201172,463,34.96481704711914,37.33695983886719,1,,,,
19.936466217041016,30.946208953857422,464,35.684112548828125,37.21805191040039,1,,,,
20.691268920898438,31.18526840209961,465,35.3896598815918,37.47487258911133,1,,,,
19.98780632019043,30.75210189819336,466,34.97903823852539,37.28945541381836,1,,,,
19.53407859802246,30.56114959716797,467,34.96763229370117,37.18173599243164,1,,,,
19.42092514038086,30.562408447265625,468,35.10702133178711,37.159278869628906,1,,,,
20.280717849731445,30.954442977905273,469,35.34749221801758,37.23512268066406,1,,,,
20.175199508666992,31.211254119873047,470,36.0700798034668,37.38847351074219,1,,,,
20.293811798095703,30.755361557006836,471,34.778751373291016,37.19352722167969,1,,,,
20.565597534179688,31.240337371826172,472,35.8033447265625,37.35206985473633,1,,,,
19.730823516845703,30.7296199798584,473,35.29150390625,37.16653823852539,1,,,,
20.265727996826172,30.633819580078125,474,34.39787292480469,37.237850189208984,1,,,,
20.05398178100586,30.771169662475586,475,34.892704010009766,37.36681365966797,1,,,,
20.45755386352539,30.897659301757812,476,35.08028030395508,37.155147552490234,1,,,,
20.173437118530273,30.809247970581055,477,34.965267181396484,37.28903579711914,1,,,,
20.18224334716797,31.105857849121094,478,35.68500518798828,37.4503288269043,1,,,,
19.980484008789062,30.39581871032715,479,33.90481185913086,37.302154541015625,1,,,,
20.173532485961914,30.69302749633789,480,34.56771469116211,37.337833404541016,1,,,,
20.101539611816406,30.74028778076172,481,34.86470413208008,37.254615783691406,1,,,,
19.58148193359375,30.53740692138672,482,34.57065963745117,37.460079193115234,1,,,,
20.283491134643555,30.745046615600586,483,34.97231674194336,36.97932434082031,1,,,,
20.21952247619629,30.704689025878906,484,34.697113037109375,37.19743347167969,1,,,,
20.095144271850586,30.792945861816406,485,34.97354507446289,37.31014633178711,1,,,,
20.142791748046875,30.506132125854492,486,34.00946807861328,37.36613464355469,1,,,,
19.99350929260254,30.683189392089844,487,34.81938171386719,37.2366828918457,1,,,,
19.573877334594727,30.526416778564453,488,34.7020263671875,37.303340911865234,1,,,,
20.079683303833008,30.655935287475586,489,34.61760330200195,37.2705192565918,1,,,,
19.609560012817383,30.53927230834961,490,34.946937561035156,37.06132125854492,1,,,,
19.286991119384766,30.2867488861084,491,34.36100387573242,37.212249755859375,1,,,,
20.604394912719727,30.664752960205078,492,34.35301971435547,37.03684616088867,1,,,,
20.82290267944336,30.71999168395996,493,34.13788986206055,37.19917678833008,1,,,,
19.460845947265625,30.410140991210938,494,34.402122497558594,37.36745834350586,1,,,,
21.06031608581543,30.870830535888672,495,34.383846282958984,37.16832733154297,1,,,,
20.108200073242188,31.06070327758789,496,35.763004302978516,37.3109016418457,1,,,,
19.85721778869629,30.668302536010742,497,34.86912536621094,37.278560638427734,1,,,,
19.951017379760742,30.768592834472656,498,35.256797790527344,37.09796142578125,1,,,,
19.779617309570312,30.398479461669922,499,34.117652893066406,37.29816436767578,1,,,,
19.613157272338867,30.414794921875,500,34.33592987060547,37.295291900634766,1,,,,
20.567270278930664,31.03879165649414,501,35.321685791015625,37.227420806884766,1,,,,
20.737146377563477,30.840232849121094,502,34.460960388183594,37.322593688964844,1,,,,
20.261545181274414,30.586746215820312,503,34.270545959472656,37.2281494140625,1,,,,
20.343244552612305,30.664609909057617,504,34.58584976196289,37.06473159790039,1,,,,
20.628629684448242,30.608749389648438,505,34.030548095703125,37.16707229614258,1,,,,
20.704444885253906,30.732587814331055,506,34.244197845458984,37.249114990234375,1,,,,
19.58003044128418,30.420812606811523,507,34.74114227294922,36.94126510620117,1,,,,
19.646541595458984,30.55987548828125,508,34.814727783203125,37.218360900878906,1,,,,
20.379188537597656,30.64672088623047,509,34.4491081237793,37.11186218261719,1,,,,
20.133195877075195,30.38698959350586,510,33.964317321777344,37.063453674316406,1,,,,
20.270360946655273,30.230192184448242,511,33.39752960205078,37.02268600463867,1,,,,
20.59050178527832,30.544940948486328,512,34.19010925292969,36.854209899902344,1,,,,
20.12050437927246,30.898258209228516,513,35.53775405883789,37.03650665283203,1,,,,
20.082345962524414,30.530500411987305,514,34.44007873535156,37.06907653808594,1,,,,
19.792572021484375,30.358684539794922,515,34.208736419677734,37.074745178222656,1,,,,
20.213178634643555,30.532665252685547,516,34.22745132446289,37.15736389160156,1,,,,
19.809341430664062,30.200027465820312,517,33.79465103149414,36.99608612060547,1,,,,
19.154626846313477,30.069639205932617,518,34.15024948120117,36.90404510498047,1,,,,
19.460493087768555,30.067058563232422,519,33.546260833740234,37.194419860839844,1,,,,
19.680782318115234,30.443532943725586,520,34.33635330200195,37.31346130371094,1,,,,
19.103687286376953,29.778417587280273,521,33.10246276855469,37.12910461425781,1,,,,
19.573726654052734,30.45711898803711,522,34.69403839111328,37.103580474853516,1,,,,
19.211244583129883,29.820693969726562,523,33.201133728027344,37.04970932006836,1,,,,
19.45424461364746,30.138004302978516,524,33.86739730834961,37.092369079589844,1,,,,
19.675697326660156,30.1983642578125,525,34.0291748046875,36.890220642089844,1,,,,
19.649635314941406,30.53132438659668,526,34.77927017211914,37.16506576538086,1,,,,
19.256431579589844,30.53842544555664,527,34.977420806884766,37.38142013549805,1,,,,
19.714691162109375,30.25752830505371,528,34.02959442138672,37.02830123901367,1,,,,
19.603317260742188,30.22719383239746,529,33.958736419677734,37.119529724121094,1,,,,
20.25482940673828,30.177762985229492,530,33.214439392089844,37.06401824951172,1,,,,
19.427955627441406,30.126331329345703,531,33.67711639404297,37.27391815185547,1,,,,
20.04636001586914,30.320587158203125,532,33.75240707397461,37.16299819946289,1,,,,
19.183666229248047,30.121734619140625,533,34.192970275878906,36.988563537597656,1,,,,
