epoch,step,template_features_loss,train_loss,raw_features_loss,template_loss,fmr10,fmr100,eer,fmr20
64,23155,0.009638778865337372,3.158879280090332,0.0001723880850477144,9.466826438903809,,,,
64,23156,0.05482688918709755,3.177462339401245,0.004612044896930456,9.47294807434082,,,,
64,23157,0.017964858561754227,3.192782402038574,0.0004430677217897028,9.55993938446045,,,,
64,23158,0.10773772746324539,3.226287841796875,0.000466992671135813,9.570658683776855,,,,
64,23159,0.10892590135335922,3.2865729331970215,0.27039727568626404,9.480395317077637,,,,
64,23160,0.26651281118392944,3.3135881423950195,0.0935923233628273,9.580658912658691,,,,
64,23161,0.07310119271278381,3.158222198486328,0.001518507138825953,9.400047302246094,,,,
64,23162,0.05351459980010986,3.1505918502807617,0.005906739737838507,9.392354011535645,,,,
64,23163,0.00843279529362917,3.373727321624756,0.00015027059998828918,10.112598419189453,,,,
64,23164,0.006144598126411438,3.1447463035583496,0.0029447274282574654,9.425148963928223,,,,
64,23165,0.03478158637881279,3.122755527496338,0.008521655574440956,9.324962615966797,,,,
64,23166,0.067764051258564,3.1388394832611084,0.08237478137016296,9.266379356384277,,,,
64,23167,0.06647516787052155,3.28530216217041,0.0004970774753019214,9.788934707641602,,,,
64,23168,0.08727320283651352,3.220353841781616,0.004759273957461119,9.569028854370117,,,,
64,23169,0.1302964687347412,3.425551414489746,0.34668105840682983,9.799676895141602,,,,
64,23170,0.11937443912029266,3.3081204891204834,0.0004079991194885224,9.80457878112793,,,,
64,23171,0.1747169941663742,3.2653541564941406,0.0018585319630801678,9.619486808776855,,,,
64,23172,0.002700455952435732,3.13985538482666,0.016268469393253326,9.40059757232666,,,,
64,23173,0.23281002044677734,3.315922260284424,0.010857678018510342,9.70409870147705,,,,
64,23174,0.16763557493686676,3.2951507568359375,0.017131682485342026,9.700684547424316,,,,
64,23175,0.2238416075706482,3.304751396179199,0.4324217140674591,9.257990837097168,,,,
64,23176,0.008638362400233746,3.243018865585327,0.0173424631357193,9.703075408935547,,,,
64,23177,0.031123733147978783,3.320418119430542,0.0011977209942415357,9.928933143615723,,,,
64,23178,0.3009222149848938,3.192267417907715,0.008367796428501606,9.267512321472168,,,,
64,23179,0.2880540192127228,3.242055654525757,0.16049301624298096,9.277619361877441,,,,
64,23180,0.007725037168711424,3.220919132232666,0.002434889320284128,9.652597427368164,,,,
64,23181,0.07856681942939758,3.186164379119873,0.002352670766413212,9.47757339477539,,,,
64,23182,0.08832072466611862,3.0391178131103516,0.08546300232410431,8.943570137023926,,,,
64,23183,0.057872798293828964,3.147385597229004,0.0016941111534833908,9.382590293884277,,,,
64,23184,0.13742981851100922,3.2757387161254883,0.0003137467138003558,9.689472198486328,,,,
64,23185,0.3240300416946411,3.2543115615844727,0.07955880463123322,9.359345436096191,,,,
64,23186,0.028983857482671738,3.250727415084839,0.02142653614282608,9.70177173614502,,,,
64,23187,0.19731882214546204,3.153024673461914,0.0777863934636116,9.183968544006348,,,,
64,23188,0.05730922520160675,3.1112008094787598,0.011522081680595875,9.2647705078125,,,,
64,23189,0.002198801375925541,3.2278354167938232,0.0056509338319301605,9.67565631866455,,,,
64,23190,0.3313378691673279,3.467589855194092,0.34027552604675293,9.731155395507812,,,,
64,23191,0.18439339101314545,3.166853666305542,0.0012204546947032213,9.314947128295898,,,,
64,23192,0.106013722717762,3.119684934616089,0.15411104261875153,9.098929405212402,,,,
64,23193,0.16395443677902222,3.174701452255249,0.030552783980965614,9.329596519470215,,,,
64,23194,0.09421636164188385,3.0826501846313477,0.00480371480807662,9.148930549621582,,,,
64,23195,0.09980615973472595,3.25978946685791,0.07267440855503082,9.606887817382812,,,,
64,23196,0.004043274559080601,3.142963409423828,0.00026916374918073416,9.424577713012695,,,,
64,23197,0.22011616826057434,3.28049373626709,0.14437182247638702,9.476993560791016,,,,
64,23198,0.15519456565380096,3.2833449840545654,0.24971085786819458,9.44512939453125,,,,
64,23199,0.08170205354690552,3.2215466499328613,0.05496889725327492,9.527968406677246,,,,
64,23200,0.12435366213321686,3.2210264205932617,0.0005386096891015768,9.538187026977539,,,,
64,23201,0.09164261072874069,3.226661205291748,0.0012674258323386312,9.58707332611084,,,,
64,23202,0.00663374550640583,3.1008973121643066,0.019636064767837524,9.276421546936035,,,,
64,23203,0.0478806346654892,3.171638250350952,0.0036813814658671618,9.46335220336914,,,,
64,23204,0.227320596575737,3.200198173522949,0.001548950676806271,9.371725082397461,,,,
64,23205,0.2292632907629013,3.2002875804901123,0.05182630941271782,9.319772720336914,,,,
64,23206,0.16166985034942627,3.2781989574432373,0.03820047155022621,9.634726524353027,,,,
64,23207,0.08376970887184143,3.0886545181274414,0.0022511850111186504,9.179943084716797,,,,
64,23208,0.24099567532539368,3.0806844234466553,0.05514915660023689,8.945908546447754,,,,
64,23209,0.1460001915693283,3.3557000160217285,0.289725661277771,9.631373405456543,,,,
64,23210,0.11479806154966354,3.264556884765625,0.17414739727973938,9.504725456237793,,,,
64,23211,0.07748063653707504,3.2050204277038574,0.0008523270371370018,9.536727905273438,,,,
64,23212,0.01856236532330513,3.0587992668151855,0.001509110676124692,9.156326293945312,,,,
64,23213,0.06388135254383087,3.1702351570129395,0.0024760726373642683,9.444347381591797,,,,
64,23214,0.2550305128097534,3.3247478008270264,0.0008366884430870414,9.718376159667969,,,,
64,23215,0.335357666015625,3.4520792961120605,0.3492588996887207,9.67162036895752,,,,
64,23216,0.18654032051563263,3.2028613090515137,0.1897837519645691,9.232259750366211,,,,
64,23217,0.29588809609413147,3.3326220512390137,0.28599968552589417,9.415977478027344,,,,
64,23218,0.1537773162126541,3.142866611480713,0.0018247832776978612,9.27299690246582,,,,
64,23219,0.01159803755581379,3.119382858276367,0.0006877072737552226,9.34586238861084,,,,
64,23220,0.0023780283518135548,3.104639768600464,0.00046334954095073044,9.311078071594238,,,,
64,23221,0.004881167318671942,3.138178586959839,0.002583668101578951,9.407071113586426,,,,
64,23222,0.007176191080361605,3.1125192642211914,0.00042140312143601477,9.329959869384766,,,,
64,23223,0.010671284049749374,3.118865728378296,0.0025596367195248604,9.343365669250488,,,,
64,23224,0.16707618534564972,3.114518642425537,0.0001983972906600684,9.176280975341797,,,,
64,23225,0.21218107640743256,3.1169819831848145,0.06982431560754776,9.068940162658691,,,,
64,23226,0.3137868344783783,3.322281837463379,0.3012407422065735,9.351818084716797,,,,
64,23227,0.006206231191754341,3.236745834350586,0.002616661135107279,9.701415061950684,,,,
64,23228,0.4362044930458069,3.267551898956299,0.005280330311506987,9.361170768737793,,,,
64,23229,0.11923356354236603,3.1645915508270264,0.002724400255829096,9.371816635131836,,,,
64,23230,0.1554676592350006,3.2235360145568848,0.05315033346414566,9.461989402770996,,,,
64,23231,0.05137626454234123,3.1667141914367676,0.019287580624222755,9.429478645324707,,,,
64,23232,0.15632085502147675,3.1861579418182373,0.11016976088285446,9.291982650756836,,,,
64,23233,0.04880644753575325,3.1360995769500732,0.07783739268779755,9.281654357910156,,,,
64,23234,0.0025638213846832514,3.204451560974121,0.0005275178118608892,9.610262870788574,,,,
64,23235,0.032186660915613174,3.182102680206299,0.0023792386054992676,9.511741638183594,,,,
64,23236,0.09403837472200394,3.21728515625,0.00023040846281219274,9.557586669921875,,,,
64,23237,0.05680699646472931,3.280686855316162,0.19769509136676788,9.587557792663574,,,,
64,23238,0.09797290712594986,3.255631923675537,0.0007214813376776874,9.668200492858887,,,,
64,23239,0.3202792704105377,3.4040732383728027,0.08457516133785248,9.807364463806152,,,,
64,23240,0.002950492547824979,3.1143312454223633,0.0023668177891522646,9.337676048278809,,,,
64,23241,0.011939562857151031,3.054753065109253,0.0077843135222792625,9.144535064697266,,,,
64,23242,0.07865629345178604,3.201044797897339,0.008072711527347565,9.51640510559082,,,,
64,23243,0.08613371849060059,3.1203219890594482,0.00275411456823349,9.272077560424805,,,,
64,23244,0.0210502240806818,3.177842855453491,0.0016518315533176064,9.510826110839844,,,,
64,23245,0.008950808085501194,3.2030105590820312,0.00022210755560081452,9.599859237670898,,,,
64,23246,0.23003517091274261,3.283571243286133,0.31533944606781006,9.305338859558105,,,,
64,23247,0.08046258985996246,3.1029491424560547,0.0037821168079972267,9.224602699279785,,,,
64,23248,0.5011041164398193,3.4204726219177246,0.3832096457481384,9.377103805541992,,,,
64,23249,0.06047616899013519,3.1217775344848633,0.00033296976471319795,9.304523468017578,,,,
64,23250,0.2529274821281433,3.3335227966308594,0.0015427320031449199,9.746098518371582,,,,
64,23251,0.12610876560211182,3.2108778953552246,0.0008936476078815758,9.505630493164062,,,,
64,23252,0.17641840875148773,3.25221586227417,0.015197410248219967,9.565031051635742,,,,
64,23253,0.0013704069424420595,3.153275489807129,0.0005853158654645085,9.457870483398438,,,,
64,23254,0.001289769308641553,3.1786704063415527,0.0002158385032089427,9.534504890441895,,,,
64,23255,0.24597132205963135,3.4381632804870605,0.2480677217245102,9.820450782775879,,,,
64,23256,0.0036170317325741053,3.2822351455688477,0.0003996388695668429,9.84268856048584,,,,
64,23257,0.01943034678697586,3.113128185272217,0.008024165406823158,9.311929702758789,,,,
64,23258,0.001763677690178156,3.2298314571380615,0.00024640411720611155,9.687483787536621,,,,
64,23259,0.136734277009964,3.160831928253174,0.002125018509104848,9.343635559082031,,,,
64,23260,0.5780465602874756,3.383643627166748,0.29339900612831116,9.279484748840332,,,,
64,23261,0.07470046728849411,3.2628591060638428,0.0019300798885524273,9.711946487426758,,,,
64,23262,0.12718430161476135,3.2507665157318115,0.11948474496603012,9.505630493164062,,,,
64,23263,0.004183900076895952,3.077810049057007,0.00014099999680183828,9.229104995727539,,,,
64,23264,0.01638171263039112,3.0937514305114746,0.04633421450853348,9.218538284301758,,,,
64,23265,0.06908644735813141,3.338263511657715,0.0003847313637379557,9.945319175720215,,,,
64,23266,0.3381741940975189,3.335423231124878,0.1556558459997177,9.512439727783203,,,,
64,23267,0.14952434599399567,3.1568307876586914,0.08684217929840088,9.234126091003418,,,,
64,23268,0.003878190880641341,3.1765236854553223,0.0008183785248547792,9.524873733520508,,,,
64,23269,3.2901902198791504,5.5344061851501465,3.77854061126709,9.5344877243042,,,,
65,23270,0.1748032569885254,3.3577518463134766,0.12741193175315857,9.771039962768555,,,,
65,23271,0.024514585733413696,3.1774795055389404,0.00012072066601831466,9.507802963256836,,,,
65,23272,0.03748078644275665,3.3035762310028076,0.00022235479264054447,9.873024940490723,,,,
65,23273,0.005047030746936798,3.169687271118164,0.007036509923636913,9.496977806091309,,,,
65,23274,0.25157037377357483,3.2091870307922363,0.00825579185038805,9.367734909057617,,,,
65,23275,0.00479905167594552,3.1814610958099365,0.0002471465850248933,9.539337158203125,,,,
65,23276,0.24510830640792847,3.3523402214050293,0.08229398727416992,9.729618072509766,,,,
65,23277,0.12057697772979736,3.194059371948242,0.0005910289473831654,9.461009979248047,,,,
65,23278,0.06201137229800224,3.1148154735565186,0.00020068624871782959,9.282234191894531,,,,
65,23279,0.09222495555877686,3.303093671798706,0.20690754055976868,9.610148429870605,,,,
65,23280,0.10207254439592361,3.3154749870300293,0.0014566113241016865,9.8428955078125,,,,
65,23281,0.19277310371398926,3.162632942199707,0.06322435289621353,9.231901168823242,,,,
65,23282,0.11674711853265762,3.2747578620910645,0.13487686216831207,9.572649002075195,,,,
65,23283,0.0034166090190410614,3.240817070007324,0.00021055563411209732,9.71882438659668,,,,
65,23284,0.2915855944156647,3.239269733428955,0.0010620825923979282,9.425161361694336,,,,
65,23285,0.15591377019882202,3.1235644817352295,0.003813917515799403,9.210965156555176,,,,
65,23286,0.001269244821742177,3.104001045227051,0.0002458204689901322,9.310487747192383,,,,
65,23287,0.005327103193849325,3.3082637786865234,0.0009472178062424064,9.918517112731934,,,,
65,23288,0.005323367193341255,3.1041972637176514,0.010484370402991772,9.296783447265625,,,,
65,23289,0.006734463386237621,3.1386964321136475,0.00016771303489804268,9.409187316894531,,,,
65,23290,0.007166439667344093,3.1441473960876465,0.00017542342538945377,9.42509937286377,,,,
65,23291,0.07178070396184921,3.158041477203369,0.03553468734025955,9.366808891296387,,,,
65,23292,0.23698092997074127,3.3622870445251465,0.19460426270961761,9.655275344848633,,,,
65,23293,0.13764017820358276,3.1055562496185303,0.0007636465015821159,9.178264617919922,,,,
65,23294,0.004411034751683474,2.9721381664276123,0.0007375808781944215,8.91126537322998,,,,
65,23295,0.011047277599573135,3.039956569671631,0.00029090739553794265,9.10853099822998,,,,
65,23296,0.1004280224442482,3.2134759426116943,0.000294895056867972,9.539704322814941,,,,
65,23297,0.23842383921146393,3.2232766151428223,0.26456397771835327,9.166841506958008,,,,
65,23298,0.1520654559135437,3.326744794845581,0.002943650586530566,9.825224876403809,,,,
65,23299,0.00226786476559937,3.084838390350342,0.000244174269028008,9.252002716064453,,,,
65,23300,0.002138068899512291,3.2715299129486084,0.0001569711894262582,9.812294006347656,,,,
65,23301,0.12821610271930695,3.09576678276062,0.0036862995475530624,9.155397415161133,,,,
65,23302,0.04199134185910225,3.0650126934051514,0.00019729133055079728,9.152849197387695,,,,
65,23303,0.20012915134429932,3.312286138534546,0.31285348534584045,9.42387580871582,,,,
65,23304,0.1857118159532547,3.2734932899475098,0.0006202290533110499,9.634147644042969,,,,
65,23305,0.1400933414697647,3.1788806915283203,0.00010166412539547309,9.39644718170166,,,,
65,23306,0.02261369302868843,3.101168632507324,0.08198476582765579,9.198907852172852,,,,
65,23307,0.31281572580337524,3.2406845092773438,0.0006169928819872439,9.408620834350586,,,,
65,23308,0.08924832195043564,3.1646106243133545,0.013617211021482944,9.390966415405273,,,,
65,23309,0.23975850641727448,3.1642708778381348,0.0005616131238639355,9.25249195098877,,,,
65,23310,0.00472620315849781,3.2319064140319824,0.00010303359886165708,9.690889358520508,,,,
65,23311,0.1762092113494873,3.3726696968078613,0.28782469034194946,9.653974533081055,,,,
65,23312,0.01922101527452469,3.20046329498291,0.0006091383984312415,9.581560134887695,,,,
65,23313,0.22813332080841064,3.2412097454071045,9.433418745175004e-05,9.495401382446289,,,,
65,23314,0.001778731239028275,3.1177749633789062,0.0010483317309990525,9.35049819946289,,,,
65,23315,0.005047652404755354,3.0265815258026123,0.00022910813277121633,9.074467658996582,,,,
65,23316,0.34482714533805847,3.3115851879119873,0.0012405868619680405,9.588687896728516,,,,
65,23317,0.212346151471138,3.3842954635620117,0.14936332404613495,9.791176795959473,,,,
65,23318,0.41200998425483704,3.3558125495910645,0.11740199476480484,9.53802490234375,,,,
65,23319,0.13127349317073822,3.186086654663086,0.00045238141319714487,9.426533699035645,,,,
65,23320,0.10211195796728134,3.211866855621338,0.10469359159469604,9.428794860839844,,,,
65,23321,0.01471107080578804,3.1153135299682617,0.0014955148799344897,9.329733848571777,,,,
65,23322,0.1591949760913849,3.183229446411133,0.0005507779424078763,9.389942169189453,,,,
65,23323,0.11117459833621979,3.240354299545288,0.1918576955795288,9.418030738830566,,,,
65,23324,0.0024838722310960293,3.201624870300293,0.0004282494483049959,9.601962089538574,,,,
65,23325,0.14016565680503845,3.2642178535461426,0.07284358888864517,9.579644203186035,,,,
65,23326,0.216842383146286,3.2676448822021484,0.005113257095217705,9.580979347229004,,,,
65,23327,0.00278730527497828,3.1770436763763428,0.00048026934382505715,9.527863502502441,,,,
65,23328,0.01677437499165535,3.2641749382019043,0.0004934149910695851,9.775256156921387,,,,
65,23329,0.16867820918560028,3.331943988800049,0.17805971205234528,9.649093627929688,,,,
65,23330,0.20899637043476105,3.312659740447998,0.13380849361419678,9.595173835754395,,,,
65,23331,0.18617109954357147,3.37983775138855,0.27604106068611145,9.677300453186035,,,,
65,23332,0.20257534086704254,3.346475601196289,0.1052837148308754,9.7315673828125,,,,
65,23333,0.003553856862708926,3.2047038078308105,0.007784690707921982,9.60277271270752,,,,
65,23334,0.0017329235561192036,3.262115478515625,0.00039403271512128413,9.784219741821289,,,,
65,23335,0.07375036180019379,3.0875041484832764,0.00024343551194760948,9.188518524169922,,,,
65,23336,0.3134703040122986,3.3320157527923584,0.1367799937725067,9.545796394348145,,,,
65,23337,0.1966876983642578,3.2307851314544678,0.25662872195243835,9.239038467407227,,,,
65,23338,0.3801177740097046,3.3190152645111084,0.052695468068122864,9.524231910705566,,,,
65,23339,0.013464568182826042,3.165581464767456,0.002366728847846389,9.480913162231445,,,,
65,23340,0.06144255772233009,3.30973482131958,0.0005320096388459206,9.867229461669922,,,,
65,23341,0.1019933819770813,3.273378849029541,0.10510879755020142,9.61303424835205,,,,
65,23342,0.07888813316822052,2.9927115440368652,0.001689570490270853,8.89755630493164,,,,
65,23343,0.6821513175964355,3.5329651832580566,0.39479294419288635,9.521950721740723,,,,
65,23344,0.08823201805353165,3.3111209869384766,0.03477499634027481,9.810356140136719,,,,
65,23345,0.34990695118904114,3.3347630500793457,0.0008055169018916786,9.653575897216797,,,,
65,23346,0.4173429608345032,3.457059860229492,0.45032429695129395,9.503512382507324,,,,
65,23347,0.16690094769001007,3.1851701736450195,0.0003947500081267208,9.388215065002441,,,,
65,23348,0.03816375881433487,3.0784239768981934,0.00013797897554468364,9.196969985961914,,,,
65,23349,0.06896644830703735,3.202589511871338,0.0005507624591700733,9.538250923156738,,,,
65,23350,0.0006659797509200871,3.1297080516815186,9.740485984366387e-05,9.388360977172852,,,,
65,23351,0.0745142251253128,3.1422410011291504,0.0005468836170621216,9.351661682128906,,,,
65,23352,0.022170254960656166,3.2202889919281006,0.0326351672410965,9.606060981750488,,,,
65,23353,0.028247443959116936,3.198845386505127,0.009970997460186481,9.558317184448242,,,,
65,23354,0.23258215188980103,3.354402542114258,0.0004176991351414472,9.830207824707031,,,,
65,23355,0.007569265551865101,3.163588285446167,0.004359131678938866,9.478836059570312,,,,
65,23356,0.02875264547765255,3.1277413368225098,0.0010099464561790228,9.353461265563965,,,,
65,23357,0.10673291236162186,3.1593170166015625,0.003167184768244624,9.368050575256348,,,,
65,23358,0.10469558835029602,3.055903911590576,0.0005479904939420521,9.062467575073242,,,,
65,23359,0.3005364239215851,3.2828731536865234,0.01749001070857048,9.530592918395996,,,,
65,23360,0.08072476089000702,3.2127556800842285,0.013853002339601517,9.543688774108887,,,,
65,23361,0.21499359607696533,3.261806011199951,0.11778674274682999,9.452637672424316,,,,
65,23362,0.008922256529331207,3.167963981628418,0.0007295851246453822,9.494239807128906,,,,
65,23363,0.032866910099983215,3.122941017150879,0.012423352338373661,9.323533058166504,,,,
65,23364,0.348438560962677,3.4364404678344727,0.2416050285100937,9.719277381896973,,,,
65,23365,0.013025091961026192,3.1122331619262695,0.0005670271348208189,9.323107719421387,,,,
65,23366,0.05078683793544769,3.1593832969665527,0.00920144747942686,9.418161392211914,,,,
65,23367,0.10614641010761261,3.2245078086853027,0.0004034707963000983,9.566972732543945,,,,
65,23368,0.2287614941596985,3.1741816997528076,0.0015803688438609242,9.292202949523926,,,,
65,23369,0.1514485478401184,3.208281993865967,0.08500795811414719,9.388388633728027,,,,
65,23370,0.05631842091679573,3.1461572647094727,0.060039814561605453,9.322113990783691,,,,
65,23371,0.2525090277194977,3.3341407775878906,0.2990969717502594,9.45081615447998,,,,
65,23372,0.02099556103348732,2.970430850982666,0.0016403694171458483,8.888656616210938,,,,
65,23373,0.16984674334526062,3.3482298851013184,0.0002039776009041816,9.874638557434082,,,,
65,23374,0.05652672424912453,3.1447598934173584,0.06568549573421478,9.312067031860352,,,,
65,23375,0.051461268216371536,3.161092519760132,0.0389837846159935,9.392831802368164,,,,
65,23376,0.25101950764656067,3.1994009017944336,0.0025001231115311384,9.344682693481445,,,,
65,23377,0.023105528205633163,3.0350589752197266,0.005402231588959694,9.076668739318848,,,,
65,23378,0.4427103102207184,3.4907679557800293,0.2567117214202881,9.772881507873535,,,,
65,23379,0.0026024356484413147,3.1815476417541504,8.670561510371044e-05,9.541953086853027,,,,
65,23380,0.15244844555854797,3.171405553817749,0.013341319747269154,9.348426818847656,,,,
65,23381,0.12737536430358887,3.2105987071990967,0.0007037871982902288,9.503716468811035,,,,
65,23382,0.0021418891847133636,3.139920949935913,0.004178760107606649,9.41344165802002,,,,
65,23383,0.01656493730843067,3.114269733428955,0.0009704483090899885,9.325273513793945,,,,
65,23384,0.08743222802877426,3.343554973602295,0.26831158995628357,9.674921035766602,,,,
65,23385,0.008733670227229595,3.0751938819885254,0.004536208231002092,9.212311744689941,,,,
65,23386,0.008932199329137802,3.17266845703125,0.0010635486105456948,9.508009910583496,,,,
65,23387,0.03256763145327568,3.313497543334961,0.001289085135795176,9.906636238098145,,,,
65,23388,0.005323078017681837,3.2333498001098633,0.00014985744201112539,9.694576263427734,,,,
65,23389,0.08682878315448761,3.3318347930908203,0.005978062748908997,9.902697563171387,,,,
65,23390,0.02132166177034378,3.1282739639282227,0.00021178626047912985,9.363288879394531,,,,
65,23391,0.24448736011981964,3.3231494426727295,0.31043046712875366,9.414529800415039,,,,
65,23392,0.3675318956375122,3.4043567180633545,0.011286861263215542,9.834251403808594,,,,
65,23393,0.035077136009931564,3.134917974472046,0.0007525721448473632,9.368924140930176,,,,
65,23394,0.23431934416294098,3.166961669921875,0.0009125840151682496,9.265652656555176,,,,
65,23395,0.3893045485019684,3.286933660507202,0.16214893758296967,9.309347152709961,,,,
65,23396,0.20995594561100006,3.1393542289733887,0.003084158757701516,9.205021858215332,,,,
65,23397,0.17354616522789001,3.1631665229797363,0.19366396963596344,9.122288703918457,,,,
65,23398,0.08740091323852539,3.1708486080169678,0.05258366838097572,9.37256145477295,,,,
65,23399,0.002286846749484539,3.109962224960327,0.0038586074952036142,9.32374095916748,,,,
65,23400,0.22464680671691895,3.271712303161621,0.02556132711470127,9.564929008483887,,,,
65,23401,0.16754350066184998,3.216031074523926,0.007506314665079117,9.473043441772461,,,,
65,23402,0.22055284678936005,3.3335883617401123,0.09567251801490784,9.684539794921875,,,,
65,23403,0.25288641452789307,3.1754660606384277,0.01583695411682129,9.257674217224121,,,,
65,23404,0.018464554101228714,3.1498284339904785,0.003492024028673768,9.427528381347656,,,,
65,23405,0.00715323630720377,3.272836446762085,0.12777896225452423,9.683576583862305,,,,
65,23406,0.14956633746623993,3.1609082221984863,0.012124581262469292,9.321033477783203,,,,
65,23407,0.003133243415504694,3.2043347358703613,0.00036752611049450934,9.609502792358398,,,,
65,23408,0.014285541139543056,3.2301101684570312,0.00026130324113182724,9.67578411102295,,,,
65,23409,0.23743386566638947,3.356489658355713,0.12579694390296936,9.70623779296875,,,,
65,23410,0.08658076822757721,3.238513469696045,0.028217392042279243,9.600741386413574,,,,
65,23411,0.028180617839097977,3.0027854442596436,0.018501315265893936,8.961673736572266,,,,
65,23412,0.10147488117218018,3.164935827255249,0.04197246953845024,9.351360321044922,,,,
65,23413,0.26695477962493896,3.3264949321746826,0.026304539293050766,9.686224937438965,,,,
65,23414,0.21721017360687256,3.1968038082122803,0.16477689146995544,9.20842456817627,,,,
65,23415,0.04286859557032585,3.011491537094116,0.0017887508729472756,8.989816665649414,,,,
65,23416,0.04355120286345482,3.288804054260254,0.0003254067269153893,9.822535514831543,,,,
65,23417,0.032279353588819504,3.197779417037964,0.0014856457710266113,9.55957317352295,,,,
65,23418,0.009855017997324467,3.1438422203063965,0.0016124704852700233,9.420058250427246,,,,
65,23419,0.2864443063735962,3.234983205795288,0.08440615236759186,9.334098815917969,,,,
65,23420,0.16527059674263,3.191211223602295,0.0054135131649672985,9.402949333190918,,,,
65,23421,0.37886500358581543,3.3121275901794434,0.18599462509155273,9.371522903442383,,,,
65,23422,0.09487131237983704,3.118635892868042,0.0004333676188252866,9.260602951049805,,,,
65,23423,0.0030317914206534624,3.117281913757324,0.003306982573121786,9.34550666809082,,,,
65,23424,0.05402589216828346,3.2885055541992188,0.0002692659618332982,9.8112211227417,,,,
65,23425,0.5304185152053833,3.320333957672119,0.1873513162136078,9.243231773376465,,,,
65,23426,0.008675108663737774,3.1804065704345703,0.00011269317474216223,9.532431602478027,,,,
65,23427,0.006156544666737318,3.313754081726074,0.0015974168200045824,9.933507919311523,,,,
65,23428,0.038980524986982346,3.1251895427703857,0.000355864962330088,9.33623218536377,,,,
65,23429,0.31063932180404663,3.329516887664795,0.0072847213596105576,9.670625686645508,,,,
65,23430,0.36139437556266785,3.2642388343811035,0.00028312194626778364,9.431038856506348,,,,
65,23431,0.08182048052549362,3.265516757965088,0.002054012380540371,9.712675094604492,,,,
65,23432,0.006690475158393383,3.0768699645996094,6.425481115002185e-05,9.223855018615723,,,,
65,23433,0.34464550018310547,3.363039970397949,0.23015238344669342,9.514322280883789,,,,
65,23434,0.04909052327275276,3.2044858932495117,0.10089501738548279,9.463472366333008,,,,
65,23435,0.04173355922102928,3.1150879859924316,0.00048594261170364916,9.303044319152832,,,,
65,23436,0.010736118070781231,3.123568534851074,0.001002664677798748,9.358966827392578,,,,
65,23437,0.36935150623321533,3.2584495544433594,0.25080054998397827,9.155196189880371,,,,
65,23438,0.12263062596321106,3.2369561195373535,0.07602132856845856,9.512215614318848,,,,
65,23439,0.0018112554680556059,3.0990664958953857,0.00016011438856367022,9.295228004455566,,,,
65,23440,0.17711913585662842,3.29366397857666,0.07159188389778137,9.632281303405762,,,,
65,23441,0.10480441898107529,3.307234287261963,0.16506153345108032,9.651836395263672,,,,
65,23442,0.10200494527816772,3.1948485374450684,0.00029555190121755004,9.482244491577148,,,,
65,23443,0.02059616521000862,3.1309661865234375,0.0028107583057135344,9.369491577148438,,,,
65,23444,0.03537910059094429,3.1243629455566406,0.00019853217236232013,9.33751106262207,,,,
65,23445,0.2635548412799835,3.3209197521209717,0.0018134880810976028,9.69739055633545,,,,
65,23446,0.004571110941469669,3.141636371612549,0.0011635249247774482,9.419174194335938,,,,
65,23447,0.05922011286020279,3.1745710372924805,0.0007812330732122064,9.463711738586426,,,,
65,23448,0.04933878034353256,3.138019323348999,0.00017483049305155873,9.364543914794922,,,,
65,23449,0.03892289847135544,3.1265974044799805,0.002315392717719078,9.338554382324219,,,,
65,23450,0.0037358661647886038,3.0894060134887695,0.0001091337253456004,9.264372825622559,,,,
65,23451,0.26707613468170166,3.243628978729248,0.1432352513074875,9.320574760437012,,,,
65,23452,0.1657513678073883,3.26052188873291,0.003418383188545704,9.612396240234375,,,,
65,23453,0.0031102995853871107,3.1334550380706787,0.00134387263096869,9.395910263061523,,,,
65,23454,0.2119665890932083,3.3607120513916016,0.22610747814178467,9.644062042236328,,,,
65,23455,0.06506643444299698,3.2042245864868164,0.012330735102295876,9.535276412963867,,,,
65,23456,0.005789922550320625,3.1266047954559326,0.0002715991868171841,9.37375259399414,,,,
65,23457,0.002061074133962393,3.1132819652557373,0.008614880964159966,9.329169273376465,,,,
65,23458,0.08463460206985474,3.091460704803467,0.0017525050789117813,9.187994956970215,,,,
65,23459,0.03940293565392494,3.1636486053466797,0.00029553790227510035,9.451247215270996,,,,
65,23460,0.1439085751771927,3.2458388805389404,0.10012815147638321,9.49347972869873,,,,
65,23461,0.00770111009478569,3.29158091545105,0.010948557406663895,9.85609245300293,,,,
65,23462,0.03059331327676773,3.2257232666015625,0.005148967728018761,9.641427040100098,,,,
65,23463,0.20482054352760315,3.2259039878845215,0.008347027003765106,9.464544296264648,,,,
65,23464,0.09557005763053894,3.2349536418914795,0.05136999860405922,9.557920455932617,,,,
65,23465,0.09054546058177948,3.2475991249084473,0.007396073546260595,9.644855499267578,,,,
65,23466,0.4361371695995331,3.4043922424316406,0.2508210837841034,9.52621841430664,,,,
65,23467,0.13312648236751556,3.22214937210083,0.008313270285725594,9.525008201599121,,,,
65,23468,0.14811062812805176,3.29177188873291,0.22010855376720428,9.507096290588379,,,,
65,23469,0.02129027619957924,3.182462453842163,0.0002732281864155084,9.525823593139648,,,,
65,23470,0.1441986858844757,3.206700325012207,0.00044951963354833424,9.475452423095703,,,,
65,23471,0.20524972677230835,3.189542531967163,0.285420686006546,9.077957153320312,,,,
